time_s,voltage_v,current_a_raw,ah,temperature_c,current_a,dt_s,soc_est
81155.902,3.38746,0.0,-2.46904,25.64191,-0.0,1.0060000000084983,0.895255172413793
81156.898,3.38746,0.0,-2.46904,25.64191,-0.0,0.9959999999991851,0.895255172413793
81157.895,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970000000030268,0.895255172413793
81158.9,3.38811,0.0,-2.46904,25.64191,-0.0,1.0049999999901047,0.895255172413793
81159.899,3.38811,0.0,-2.46904,25.64191,-0.0,0.9990000000107102,0.895255172413793
81160.906,3.38811,0.0,-2.46904,25.64191,-0.0,1.006999999997788,0.895255172413793
81161.897,3.38746,0.0,-2.46904,25.64191,-0.0,0.9909999999945285,0.895255172413793
81162.901,3.38811,0.0,-2.46904,25.6307,-0.0,1.004000000000815,0.895255172413793
81163.897,3.38811,0.0,-2.46904,25.6307,-0.0,0.9959999999991851,0.895255172413793
81164.898,3.38811,0.0,-2.46904,25.6307,-0.0,1.0010000000038417,0.895255172413793
81165.903,3.38811,0.0,-2.46904,25.64191,-0.0,1.0050000000046566,0.895255172413793
81166.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.0009999999892898,0.895255172413793
81167.896,3.38811,0.0,-2.46904,25.6307,-0.0,0.9919999999983702,0.895255172413793
81168.898,3.38811,0.0,-2.46904,25.6307,-0.0,1.0020000000076834,0.895255172413793
81169.901,3.38811,0.0,-2.46904,25.64191,-0.0,1.0029999999969732,0.895255172413793
81170.898,3.38811,0.0,-2.46904,25.64191,-0.0,0.9970000000030268,0.895255172413793
81171.9,3.38811,0.0,-2.46904,25.64191,-0.0,1.0019999999931315,0.895255172413793
81172.899,3.38811,0.0,-2.46904,25.6307,-0.0,0.9990000000107102,0.895255172413793
81173.89699,3.38811,0.0,-2.46904,25.64191,-0.0,0.9979899999889312,0.895255172413793
81174.901,3.38811,0.0,-2.46904,25.6307,-0.0,1.0040100000042003,0.895255172413793
81175.895,3.38811,0.0,-2.46904,25.6307,-0.0,0.9940000000060536,0.895255172413793
81176.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.006999999997788,0.895255172413793
81177.896,3.38811,0.0,-2.46904,25.6307,-0.0,0.9939999999915017,0.895255172413793
81178.899,3.38811,0.0,-2.46904,25.64191,-0.0,1.0030000000115251,0.895255172413793
81179.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0029999999969732,0.895255172413793
81180.895,3.38811,0.0,-2.46904,25.6307,-0.0,0.9930000000022119,0.895255172413793
81181.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0080000000016298,0.895255172413793
81182.902,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81183.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.0019999999931315,0.895255172413793
81184.90199,3.38811,0.0,-2.46904,25.6307,-0.0,0.9979900000034831,0.895255172413793
81185.89599,3.38811,0.0,-2.46904,25.6307,-0.0,0.9940000000060536,0.895255172413793
81186.9,3.38811,0.0,-2.46904,25.6307,-0.0,1.0040099999896483,0.895255172413793
81187.90299,3.38811,0.0,-2.46904,25.6307,-0.0,1.0029900000081398,0.895255172413793
81188.896,3.38811,0.0,-2.46904,25.61949,-0.0,0.9930099999910453,0.895255172413793
81189.901,3.38811,0.0,-2.46904,25.84366,-0.0,1.0050000000046566,0.895255172413793
81190.901,3.38811,0.0,-2.46904,25.6307,-0.0,1.0,0.895255172413793
81191.896,3.38811,0.0,-2.46904,25.6307,-0.0,0.9949999999953434,0.895255172413793
81192.902,3.38811,0.0,-2.46904,25.64191,-0.0,1.0060000000084983,0.895255172413793
81193.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0,0.895255172413793
81194.897,3.38811,0.0,-2.46904,25.6307,-0.0,0.9949999999953434,0.895255172413793
81195.905,3.38811,0.0,-2.46904,25.6307,-0.0,1.0080000000016298,0.895255172413793
81196.902,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970000000030268,0.895255172413793
81197.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0010000000038417,0.895255172413793
81198.89599,3.38811,0.0,-2.46904,25.61949,-0.0,0.9929899999988265,0.895255172413793
81199.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0070100000011735,0.895255172413793
81200.902,3.38811,0.0,-2.46904,25.61949,-0.0,0.9989999999961583,0.895255172413793
81201.90399,3.38811,0.0,-2.46904,25.6307,-0.0,1.001990000004298,0.895255172413793
81202.901,3.38811,0.0,-2.46904,25.83245,-0.0,0.9970099999918602,0.895255172413793
81203.89899,3.38811,0.0,-2.46904,25.61949,-0.0,0.9979900000034831,0.895255172413793
81204.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.00500999999349,0.895255172413793
81205.901,3.38811,0.0,-2.46904,25.84366,-0.0,0.9970000000030268,0.895255172413793
81206.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970000000030268,0.895255172413793
81207.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.004000000000815,0.895255172413793
81208.904,3.38811,0.0,-2.46904,25.61949,-0.0,1.0019999999931315,0.895255172413793
81209.901,3.38811,0.0,-2.46904,25.61949,-0.0,0.9970000000030268,0.895255172413793
81210.901,3.38811,0.0,-2.46904,25.83245,-0.0,1.0,0.895255172413793
81211.898,3.38811,0.0,-2.46904,25.64191,-0.0,0.9970000000030268,0.895255172413793
81212.898,3.38811,0.0,-2.46904,25.6307,-0.0,1.0,0.895255172413793
81213.899,3.38811,0.0,-2.46904,25.6307,-0.0,1.0010000000038417,0.895255172413793
81214.901,3.38811,0.0,-2.46904,25.6307,-0.0,1.0019999999931315,0.895255172413793
81215.897,3.38811,0.0,-2.46904,25.6307,-0.0,0.9959999999991851,0.895255172413793
81216.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.006999999997788,0.895255172413793
81217.904,3.38811,0.0,-2.46904,25.83245,-0.0,1.0,0.895255172413793
81218.9,3.38811,0.0,-2.46904,25.6307,-0.0,0.9959999999991851,0.895255172413793
81219.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0020000000076834,0.895255172413793
81220.9,3.38811,0.0,-2.46904,25.6307,-0.0,0.9979999999923166,0.895255172413793
81221.899,3.38811,0.0,-2.46904,25.83245,-0.0,0.9990000000107102,0.895255172413793
81222.895,3.38811,0.0,-2.46904,25.6307,-0.0,0.9959999999991851,0.895255172413793
81223.896,3.38811,0.0,-2.46904,25.6307,-0.0,1.0009999999892898,0.895255172413793
81224.905,3.38811,0.0,-2.46904,25.6307,-0.0,1.0090000000054715,0.895255172413793
81225.905,3.38811,0.0,-2.46904,25.6307,-0.0,1.0,0.895255172413793
81226.903,3.38811,0.0,-2.46904,25.6307,-0.0,0.9980000000068685,0.895255172413793
81227.897,3.38811,0.0,-2.46904,25.6307,-0.0,0.9939999999915017,0.895255172413793
81228.896,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81229.898,3.38811,0.0,-2.46904,25.83245,-0.0,1.0020000000076834,0.895255172413793
81230.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0050000000046566,0.895255172413793
81231.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.0009999999892898,0.895255172413793
81232.902,3.38811,0.0,-2.46904,25.6307,-0.0,0.9980000000068685,0.895255172413793
81233.899,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970000000030268,0.895255172413793
81234.904,3.38811,0.0,-2.46904,25.64191,-0.0,1.0049999999901047,0.895255172413793
81235.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9940000000060536,0.895255172413793
81236.898,3.38811,0.0,-2.46904,25.6307,-0.0,1.0,0.895255172413793
81237.90299,3.38811,0.0,-2.46904,25.84366,-0.0,1.0049900000012713,0.895255172413793
81238.9,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970099999918602,0.895255172413793
81239.89799,3.38811,0.0,-2.46904,25.64191,-0.0,0.9979900000034831,0.895255172413793
81240.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0040100000042003,0.895255172413793
81241.899,3.38811,0.0,-2.46904,25.84366,-0.0,0.9970000000030268,0.895255172413793
81242.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.0049999999901047,0.895255172413793
81243.899,3.38811,0.0,-2.46904,25.6307,-0.0,0.9950000000098953,0.895255172413793
81244.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81245.9,3.38811,0.0,-2.46904,25.83245,-0.0,1.0019999999931315,0.895255172413793
81246.895,3.38811,0.0,-2.46904,25.64191,-0.0,0.9950000000098953,0.895255172413793
81247.89499,3.38811,0.0,-2.46904,25.6307,-0.0,0.9999899999966146,0.895255172413793
81248.897,3.38811,0.0,-2.46904,25.6307,-0.0,1.0020099999965169,0.895255172413793
81249.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.006999999997788,0.895255172413793
81250.899,3.38811,0.0,-2.46904,25.83245,-0.0,0.9950000000098953,0.895255172413793
81251.899,3.38811,0.0,-2.46904,25.61949,-0.0,1.0,0.895255172413793
81252.902,3.38811,0.0,-2.46904,25.84366,-0.0,1.0029999999969732,0.895255172413793
81253.89899,3.38811,0.0,-2.46904,25.84366,-0.0,0.9969899999996414,0.895255172413793
81254.899,3.38811,0.0,-2.46904,25.84366,-0.0,1.0000100000033854,0.895255172413793
81255.89899,3.38811,0.0,-2.46904,25.6307,-0.0,0.9999899999966146,0.895255172413793
81256.903,3.38811,0.0,-2.46904,25.83245,-0.0,1.0040100000042003,0.895255172413793
81257.898,3.38811,0.0,-2.46904,25.84366,-0.0,0.9949999999953434,0.895255172413793
81258.89499,3.38811,0.0,-2.46904,25.84366,-0.0,0.9969899999996414,0.895255172413793
81259.903,3.38811,0.0,-2.46904,25.84366,-0.0,1.0080100000050152,0.895255172413793
81260.897,3.38811,0.0,-2.46904,25.84366,-0.0,0.9939999999915017,0.895255172413793
81261.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.006999999997788,0.895255172413793
81262.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9940000000060536,0.895255172413793
81263.9,3.38811,0.0,-2.46904,25.6307,-0.0,1.0019999999931315,0.895255172413793
81264.898,3.38811,0.0,-2.46904,25.84366,-0.0,0.9980000000068685,0.895255172413793
81265.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.004000000000815,0.895255172413793
81266.905,3.38811,0.0,-2.46904,25.6307,-0.0,1.0029999999969732,0.895255172413793
81267.896,3.38811,0.0,-2.46904,25.6307,-0.0,0.9909999999945285,0.895255172413793
81268.898,3.38811,0.0,-2.46904,25.6307,-0.0,1.0020000000076834,0.895255172413793
81269.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0050000000046566,0.895255172413793
81270.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0,0.895255172413793
81271.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9949999999953434,0.895255172413793
81272.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0050000000046566,0.895255172413793
81273.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0,0.895255172413793
81274.90299,3.38811,0.0,-2.46904,25.6307,-0.0,0.9999899999966146,0.895255172413793
81275.905,3.38811,0.0,-2.46904,25.6307,-0.0,1.0020099999965169,0.895255172413793
81276.90299,3.38811,0.0,-2.46904,25.61949,-0.0,0.9979900000034831,0.895255172413793
81277.895,3.38811,0.0,-2.46904,25.61949,-0.0,0.9920100000017555,0.895255172413793
81278.899,3.38811,0.0,-2.46904,25.6307,-0.0,1.004000000000815,0.895255172413793
81279.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81280.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0050000000046566,0.895255172413793
81281.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.0009999999892898,0.895255172413793
81282.89999,3.38811,0.0,-2.46904,25.6307,-0.0,0.9959900000103517,0.895255172413793
81283.899,3.38811,0.0,-2.46904,25.6307,-0.0,0.9990099999995437,0.895255172413793
81284.897,3.38811,0.0,-2.46904,25.64191,-0.0,0.9979999999923166,0.895255172413793
81285.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.006999999997788,0.895255172413793
81286.90199,3.38811,0.0,-2.46904,25.6307,-0.0,0.9979900000034831,0.895255172413793
81287.9,3.38811,0.0,-2.46904,25.61949,-0.0,0.998009999995702,0.895255172413793
81288.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0020000000076834,0.895255172413793
81289.899,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970000000030268,0.895255172413793
81290.897,3.38811,0.0,-2.46904,25.6307,-0.0,0.9979999999923166,0.895255172413793
81291.895,3.38811,0.0,-2.46904,25.6307,-0.0,0.9980000000068685,0.895255172413793
81292.901,3.38811,0.0,-2.46904,25.6307,-0.0,1.0059999999939464,0.895255172413793
81293.899,3.38811,0.0,-2.46904,25.6307,-0.0,0.9980000000068685,0.895255172413793
81294.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.0049999999901047,0.895255172413793
81295.898,3.38811,0.0,-2.46904,25.64191,-0.0,0.9940000000060536,0.895255172413793
81296.897,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81297.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0050000000046566,0.895255172413793
81298.89599,3.38811,0.0,-2.46904,25.61949,-0.0,0.9939900000026682,0.895255172413793
81299.9,3.38811,0.0,-2.46904,25.6307,-0.0,1.0040099999896483,0.895255172413793
81300.9,3.38811,0.0,-2.46904,25.6307,-0.0,1.0,0.895255172413793
81301.899,3.38811,0.0,-2.46904,25.6307,-0.0,0.9990000000107102,0.895255172413793
81302.902,3.38811,0.0,-2.46904,25.64191,-0.0,1.0029999999969732,0.895255172413793
81303.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9959999999991851,0.895255172413793
81304.901,3.38811,0.0,-2.46904,25.6307,-0.0,1.0029999999969732,0.895255172413793
81305.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970000000030268,0.895255172413793
81306.898,3.38811,0.0,-2.46904,25.64191,-0.0,1.0,0.895255172413793
81307.899,3.38811,0.0,-2.46904,25.64191,-0.0,1.0010000000038417,0.895255172413793
81308.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0029999999969732,0.895255172413793
81309.90099,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989899999927729,0.895255172413793
81310.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0020100000110688,0.895255172413793
81311.89599,3.38811,0.0,-2.46904,25.6307,-0.0,0.9929899999988265,0.895255172413793
81312.904,3.38811,0.0,-2.46904,25.64191,-0.0,1.0080099999904633,0.895255172413793
81313.90299,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989900000073249,0.895255172413793
81314.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0000100000033854,0.895255172413793
81315.896,3.38811,0.0,-2.46904,25.6307,-0.0,0.99299999998766,0.895255172413793
81316.898,3.38811,0.0,-2.46904,25.6307,-0.0,1.0020000000076834,0.895255172413793
81317.89799,3.38811,0.0,-2.46904,25.64191,-0.0,0.9999899999966146,0.895255172413793
81318.897,3.38811,0.0,-2.46904,25.6307,-0.0,0.9990099999995437,0.895255172413793
81319.902,3.38811,0.0,-2.46904,25.64191,-0.0,1.0050000000046566,0.895255172413793
81320.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9959999999991851,0.895255172413793
81321.895,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970000000030268,0.895255172413793
81322.898,3.38811,0.0,-2.46904,25.64191,-0.0,1.0029999999969732,0.895255172413793
81323.899,3.38811,0.0,-2.46904,25.64191,-0.0,1.0010000000038417,0.895255172413793
81324.897,3.38811,0.0,-2.46904,25.64191,-0.0,0.9979999999923166,0.895255172413793
81325.896,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81326.897,3.38811,0.0,-2.46904,25.6307,-0.0,1.0010000000038417,0.895255172413793
81327.901,3.38811,0.0,-2.46904,25.6307,-0.0,1.004000000000815,0.895255172413793
81328.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0010000000038417,0.895255172413793
81329.896,3.38811,0.0,-2.46904,25.6307,-0.0,0.9939999999915017,0.895255172413793
81330.896,3.38811,0.0,-2.46904,25.64191,-0.0,1.0,0.895255172413793
81331.897,3.38811,0.0,-2.46904,25.64191,-0.0,1.0010000000038417,0.895255172413793
81332.899,3.38811,0.0,-2.46904,25.6307,-0.0,1.0020000000076834,0.895255172413793
81333.898,3.38811,0.0,-2.46904,25.64191,-0.0,0.9989999999961583,0.895255172413793
81334.897,3.38811,0.0,-2.46904,25.64191,-0.0,0.9989999999961583,0.895255172413793
81335.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0050000000046566,0.895255172413793
81336.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.0019999999931315,0.895255172413793
81337.895,3.38811,0.0,-2.46904,25.64191,-0.0,0.9910000000090804,0.895255172413793
81338.897,3.38811,0.0,-2.46904,25.6307,-0.0,1.0019999999931315,0.895255172413793
81339.901,3.38811,0.0,-2.46904,25.6307,-0.0,1.004000000000815,0.895255172413793
81340.9,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81341.901,3.38811,0.0,-2.46904,25.64191,-0.0,1.0010000000038417,0.895255172413793
81342.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0010000000038417,0.895255172413793
81343.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0010000000038417,0.895255172413793
81344.897,3.38811,0.0,-2.46904,25.6307,-0.0,0.9939999999915017,0.895255172413793
81345.897,3.38811,0.0,-2.46904,25.6307,-0.0,1.0,0.895255172413793
81346.895,3.38811,0.0,-2.46904,25.6307,-0.0,0.9980000000068685,0.895255172413793
81347.898,3.38811,0.0,-2.46904,25.6307,-0.0,1.0029999999969732,0.895255172413793
81348.899,3.38811,0.0,-2.46904,25.61949,-0.0,1.0010000000038417,0.895255172413793
81349.901,3.38811,0.0,-2.46904,25.6307,-0.0,1.0019999999931315,0.895255172413793
81350.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0010000000038417,0.895255172413793
81351.901,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81352.897,3.38811,0.0,-2.46904,25.6307,-0.0,0.9959999999991851,0.895255172413793
81353.899,3.38811,0.0,-2.46904,25.64191,-0.0,1.0020000000076834,0.895255172413793
81354.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.004000000000815,0.895255172413793
81355.9,3.38811,0.0,-2.46904,25.6307,-0.0,0.9969999999884749,0.895255172413793
81356.90499,3.38811,0.0,-2.46904,25.6307,-0.0,1.0049900000012713,0.895255172413793
81357.901,3.38811,0.0,-2.46904,25.6307,-0.0,0.9960100000025705,0.895255172413793
81358.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.0029999999969732,0.895255172413793
81359.896,3.38811,0.0,-2.46904,25.64191,-0.0,0.9919999999983702,0.895255172413793
81360.899,3.38811,0.0,-2.46904,25.6307,-0.0,1.0030000000115251,0.895255172413793
81361.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.0049999999901047,0.895255172413793
81362.90199,3.38811,0.0,-2.46904,25.6307,-0.0,0.9979900000034831,0.895255172413793
81363.899,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970100000064122,0.895255172413793
81364.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81365.899,3.38811,0.0,-2.46904,25.6307,-0.0,1.0010000000038417,0.895255172413793
81366.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0029999999969732,0.895255172413793
81367.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.0019999999931315,0.895255172413793
81368.903,3.38811,0.0,-2.46904,25.6307,-0.0,0.9990000000107102,0.895255172413793
81369.895,3.38811,0.0,-2.46904,25.6307,-0.0,0.9919999999983702,0.895255172413793
81370.89899,3.38811,0.0,-2.46904,25.6307,-0.0,1.0039899999974295,0.895255172413793
81371.897,3.38811,0.0,-2.46904,25.6307,-0.0,0.998009999995702,0.895255172413793
81372.896,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81373.899,3.38811,0.0,-2.46904,25.6307,-0.0,1.0030000000115251,0.895255172413793
81374.896,3.38811,0.0,-2.46904,25.6307,-0.0,0.9969999999884749,0.895255172413793
81375.899,3.38811,0.0,-2.46904,25.6307,-0.0,1.0030000000115251,0.895255172413793
81376.905,3.38811,0.0,-2.46904,25.6307,-0.0,1.0059999999939464,0.895255172413793
81377.905,3.38811,0.0,-2.46904,25.6307,-0.0,1.0,0.895255172413793
81378.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9930000000022119,0.895255172413793
81379.90399,3.38811,0.0,-2.46904,25.6307,-0.0,1.005990000005113,0.895255172413793
81380.903,3.38811,0.0,-2.46904,25.6307,-0.0,0.9990099999995437,0.895255172413793
81381.902,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81382.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0010000000038417,0.895255172413793
81383.9,3.38811,0.0,-2.46904,25.6307,-0.0,0.9969999999884749,0.895255172413793
81384.897,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970000000030268,0.895255172413793
81385.904,3.38811,0.0,-2.46904,25.6307,-0.0,1.006999999997788,0.895255172413793
81386.903,3.38811,0.0,-2.46904,25.6307,-0.0,0.9990000000107102,0.895255172413793
81387.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9949999999953434,0.895255172413793
81388.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0050000000046566,0.895255172413793
81389.905,3.38811,0.0,-2.46904,25.6307,-0.0,1.0019999999931315,0.895255172413793
81390.901,3.38811,0.0,-2.46904,25.6307,-0.0,0.9959999999991851,0.895255172413793
81391.905,3.38811,0.0,-2.46904,25.64191,-0.0,1.004000000000815,0.895255172413793
81392.899,3.38811,0.0,-2.46904,25.6307,-0.0,0.9940000000060536,0.895255172413793
81393.9,3.38811,0.0,-2.46904,25.6307,-0.0,1.0009999999892898,0.895255172413793
81394.904,3.38811,0.0,-2.46904,25.64191,-0.0,1.004000000000815,0.895255172413793
81395.901,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970000000030268,0.895255172413793
81396.901,3.38811,0.0,-2.46904,25.64191,-0.0,1.0,0.895255172413793
81397.898,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970000000030268,0.895255172413793
81398.905,3.38811,0.0,-2.46904,25.6307,-0.0,1.006999999997788,0.895255172413793
81399.904,3.38811,0.0,-2.46904,25.6307,-0.0,0.9989999999961583,0.895255172413793
81400.9,3.38811,0.0,-2.46904,25.6307,-0.0,0.9959999999991851,0.895255172413793
81401.89499,3.38811,0.0,-2.46904,25.6307,-0.0,0.99499000000651,0.895255172413793
81402.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0070100000011735,0.895255172413793
81403.905,3.38811,0.0,-2.46904,25.64191,-0.0,1.0029999999969732,0.895255172413793
81404.902,3.38811,0.0,-2.46904,25.6307,-0.0,0.9970000000030268,0.895255172413793
81405.906,3.38811,0.0,-2.46904,25.6307,-0.0,1.004000000000815,0.895255172413793
81406.89799,3.38811,0.0,-2.46904,25.64191,-0.0,0.9919899999949848,0.895255172413793
81407.9,3.38811,0.0,-2.46904,25.6307,-0.0,1.0020099999965169,0.895255172413793
81408.902,3.38811,0.0,-2.46904,25.6307,-0.0,1.0020000000076834,0.895255172413793
81409.896,3.38811,0.0,-2.46904,25.6307,-0.0,0.9939999999915017,0.895255172413793
81410.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.00700000001234,0.895255172413793
81411.903,3.38811,0.0,-2.46904,25.6307,-0.0,1.0,0.895255172413793
81412.899,3.38811,0.0,-2.46904,25.6307,-0.0,0.9959999999991851,0.895255172413793
81413.89599,3.38811,0.0,-2.46904,25.6307,-0.0,0.9969899999996414,0.895255172413793
